No.,,វាក្យសព្ទ,,,,,,, មបៀបអាន,,,កា បក្ប្រប,,,,,,ចំណា ព្នយល់,,,,,,,,,,ឧទាហ ណ៍,,,,,,,,,,,,,,
1,,禁止,,,,,,,きんし,,ហាម,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,表示板,,,,,,,ひょうじばん,,ផ្ទ ងាំ   បង្ហា ញព័ត៍មាន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,禁止事項,,,,,,,きんしじこう,,ប្បការហាមឃាត់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,避難訓練,,,,,,,ひなんくんれん,,ហ្ឹវ កហាត់ជមមលៀសមេញ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,感電（する）,,,,,,,かんでん（する）,,(ការ)ឆក់អគ្ីគ សនី,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,防止（する）,,,,,,,ぼうし（する）,,(ការ)ការពារ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,予防（する）,,,,,,,よぼう（する）,,(ការ)បង្ហា រ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,転倒（する）,,,,,,,てんとう（する）,,(ការ)ដួល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,挟まる,,,,,,,はさまる,,គាប,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,足元,,,,,,,あしもと,,មជើងមប្កាម,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,不安定（な）,,,,,,,ふあんてい（な）,,(ដដល)អមសេ រភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,後片付け,,,,,,,あとかたづけ,,ការមរៀបេាំមពលមប្កាយ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,救急箱,,,,,,,きゅうきゅうばこ,,ប្បអប់សមប្ង្ហគ ោះបន្ទទ  ន់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,絆創膏,,,,,,,ばんそうこう,,បនទ ោះបិទមលើស្នា មរបួស,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,体調,,,,,,,たいちょう,,ស្នេ នភាពសុខភាពខល នួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,血,,,,,,,ち,,ឈាម,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,熱中症,,,,,,,ねっちゅうしょう,,ការដួលសនល ប់មោយស្នរ កមតៅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,吐き気,,,,,,,はきけ,,េង់កអ តួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,嘔吐（する）,,,,,,,おうと（する）,,(ការ)កអ តួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,足がつる,,,,,,,あしがつる,,សាំយុ ងមជើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,気分が悪い,,,,,,,きぶんがわるい,,មិនប្សួលខល នួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,寝不足,,,,,,,ねぶそく,,មគ្ងមិនប្គ្ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,安全ネット,,,,,,,あんぜんねっと,,សាំណាញ់សុវតិេភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,安全点検,,,,,,,あんぜんてんけん,,ប្តួតពិនិតយសុវតិេភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,KY活動（危険予知活動）,,,,,,,けーわいかつどう（きけ                     んよちかつどう）,,"សកម្មភាពKY
(សកម្មភាពពាករណ៏ហា នីភយ័)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,危険,,,,,,,きけん,,គ រ្ោះថ្នា ក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,ぶつかる,,,,,,,ぶつかる,,ប ោះទង្ិគច,,,,,,,,,,,,,,,トラクタショベルのバケットにぶつかってけがをした,,,,,,,,រង្របួសគោយប ោះទង្ិគចបប លចូក របស់ ា្ក់ទ័រឈូសដី(គេសស្កា វ៉ា ទ័រ),,,,,,,,
4,,当たる,,,,,,,あたる,,រ្ូវនឹង្,,,,,,,,,,,,,,,"あ  し  ば                 お                               こ   う   ぐ         からだ        あ
足場から落ちてきた工具が体に当
たってけがをした",,,,,,,,រង្របួសខ្ល នួ   គោយ រ្ូវនឹង្ឧបករណ៏ ធ្លា ក់ពីកបនា ង្ោក់គ ើង្,,,,,,,,
5,,下敷きになる,,,,,,,したじきになる,,កិនសង្ារ់,,,,,,,,,,,,,,,"じ ゅ う き         し   た  じ
重機の下敷きになる",,,,,,,,រ្ូវបានម  សី នធន់ធងន់កិនសង្ារ់,,,,,,,,
6,,打つ,,,,,,,うつ,,ដំ,,,,,,,,,,,,,,,"あやま                                                  て            う
誤ってハンマーで手を打ってしまっ                               た",,,,,,,,ច្ឡំដំដដខ្ល នួ   ឯង្គោយញញួ រ,,,,,,,,
7,,バランスを崩す,,,,,,,ばらんすをくずす,,បារ់បង្់រ លយភាព,,,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落                               し
た",,,,,,,,រ្ូវបានរេិលធ្លា ក់ពីគលើ គណត ើរោក់ គោយបារ់បង្់រ លយភាព,,,,,,,,
8,,倒れる,,,,,,,たおれる,,ដួលរលំ,,,,,,,,,,,,,,,"た お                   ねっちゅうしょう        た お
はしごが倒れる、熱中症で倒れる",,,,,,,,ដួលរលំ គណត ើរោក់ ដួលសនា ប់គោយស្ករកគតត,,,,,,,,
9,,転落（する）,,,,,,,てんらく（する）,,(ការ)រេិលធ្លា ក់,,,,,,,,,,,,,,,"う え                                           く ず              て ん ら く
はしごの上でバランスを崩して転落                               し
た",,,,,,,,រ្ូវបានរេិលធ្លា ក់ពីគលើ គណត ើរោក់ គោយបារ់បង្់រ លយភាព,,,,,,,,
10,,指差呼称,,,,,,,しさこしょう,,ចង្អ ុលគៅគ្ម ោះ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,ヒヤリハット,,,,,,,ひやりはっと,,គសទ ើបរនឹង្មនគ រ្ោះថ្នា ក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,原因,,,,,,,げんいん,,ម្ូលគេរ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,対策,,,,,,,たいさく,,វិធ្លនការ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,落下（する）,,,,,,,らっか（する）,,(ការ)ធ្លា ក់,,,,,,,,,,,,,,,"あ し ば            こ う ぐ       ら っ か
足場から工具が落下した",,,,,,,,បានធ្លា ក់ឧបករណ៏ពីកបនា ង្ោក់ គ ើង្,,,,,,,,
15,,墜落（する）,,,,,,,ついらく（する）,,(ការ)ធ្លា ក់ច ោះ,,,,,,,,,,,,,,,"か  い  こ  う  ぶ               つ い ら く
開口部から墜落した",,,,,,,,ធ្លា ក់ច ោះពីបនាកគបើកចំេរ,,,,,,,,
16,,確認（する）,,,,,,,かくにん（する）,,(ការ)បញ្ជា  ក់,,,,,,,,,,,,,,,"しゅうい      あんぜん    かくにん
周囲の安全を確認する",,,,,,,,បញ្ជា  ក់ស វរិថភាព ំ វិញ,,,,,,,,
1,,作業着,,,,,,,さぎょうぎ,,,សម្លៀកបំពាក់ម្វើការ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,作業服,,,,,,,さぎょうふく,,,សម្លៀកបំពាក់ការងារ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,作業靴,,,,,,,さぎょうぐつ,,,ស្សែកម ើងការងារ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,手袋,,,,,,,てぶくろ,,,មរោ្ដៃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,帽子,,,,,,,ぼうし,,,្ួក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,保護帽（ヘルメット）,,,,,,,ほごぼう（へるめっと）,,,្ួកការពារ(្ួកបងាា រ មររោះថ្នា ក់),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,保護具,,,,,,,ほごぐ,,,ឧបករណ៏បងាា រមររោះថ្នា ក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,あごひも,,,,,,,あごひも,,,ស្សែរកវ៉ា ត់ចងាា រ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,ボタン,,,,,,,ぼたん,,,មេវ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,ポケット,,,,,,,ぽけっと,,,មោម ៉ៅ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,保護メガネ,,,,,,,ほごめがね,,,ស្វនតាការពារ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,マスク,,,,,,,ますく,,,ម៉ៅ ស់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,耳栓,,,,,,,みみせん,,,ឆ្ន ុករតមចៀក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,安全靴,,,,,,,あんぜんぐつ,,,ស្សែកម ើងសុវតិថភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,墜落制止用器具（安全帯）,,,,,,,"ついらくせいしようきぐ
（あんぜんたい）",,,ឧបករណ៏សំរាប់បញ្ឈប់ ការធ្លល ក់ចុោះ(ស្សែរកវ៉ា ត់ សុវតិថភាព),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,業務,,,,,,,ぎょうむ,,,កិចចការ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,時間厳守,,,,,,,じかんげんしゅ,,,របកាន់មពលមវលាខាា  ប់សជ នួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,予定,,,,,,,よてい,,,គមរមង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,日付,,,,,,,ひづけ,,,កាលបរិមចេទ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,準備（する）,,,,,,,じゅんび（する）,,,(ការ)មរតៀ្,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,会議,,,,,,,かいぎ,,,ការរប ុំ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,朝礼,,,,,,,ちょうれい,,,ការរប ុំមពលរពឹក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,報告書,,,,,,,ほうこくしょ,,,មសចកីត រាយការណ៏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,マニュアル,,,,,,,まにゅある,,,មសៀវមៅស្ណនំ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,作業手順書,,,,,,,さぎょうてじゅんしょ,,,ឯកោរនីតិវិ្ីការងារ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,調子,,,,,,,ちょうし,,,ចលនកន ុងសល នួ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,立入禁止,,,,,,,たちいりきんし,,,ហាមចូល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,禁煙,,,,,,,きんえん,,,ហាមជក់បារី,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,火気厳禁,,,,,,,かきげんきん,,,ហាមបង្កា ត់ភ្លើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,駐車禁止,,,,,,,ちゅうしゃきんし,,,ហាមចត,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,足もと注意,,,,,,,あしもとちゅうい,,,ប្បយ័តនប ៉ះភជើង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,開口部注意,,,,,,,かいこうぶちゅうい,,,ប្បយ័តនផ្ននកភបើកចំហ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,感電注意,,,,,,,かんでんちゅうい,,,ប្បយ័តនឆក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,堕落注意,,,,,,,ついらくちゅうい,,,ប្បយ័តនធ្លល ក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,頭上注意,,,,,,,ずじょうちゅうい,,,ប្បយ័តនភលើកាល,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,警報設備,,,,,,,けいほうせつび,,,កផ្លល ងចុចប្បកាសអាសលន,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,消火器,,,,,,,しょうかき,,,បំពង់ពលល ត់អគ្ិគ ្័យ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,AED設置場所,,,,,,,えーいーでぃーせっち                   ばしょ,,,ទីតំងបំពាក់AED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,保護帽着用,,,,,,,ほごぼうちゃくよう,,,ពាក់មួកការពារ(មួក បង្កា រភប្រ៉ះថ្នន ក់),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,安全帯使用,,,,,,,あんぜんたいしよう,,,ភប្បើផ្សែប្កវ៉ា ត់សុវតិថ ភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,昇降階段,,,,,,,しょうこうかいだん,,,ជភ្ត ើរភ ើងចុ៉ះ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,休憩所,,,,,,,きゅうけいじょ,,,កផ្លល ងសប្ាក,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,最大積載荷重,,,,,,,さいだいせきさいかじゅう,,,សមតថភាពនុទ កអតិបរា,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,喫煙所,,,,,,,きつえんじょ,,,កផ្លល ងជក់បារី,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,整理整頓,,,,,,,せいりせいとん,,,ភរៀបចំ សណ្តត  ប់ធ្លន ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,安全通路,,,,,,,あんぜんつうろ,,,នូល  វសុវតិថ ភាព,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,三連クランプ,,,,さんれんくらんぷ,,,ដងF ៣1 ffiំ�    ប់ffic,,,,,"さ ん れ ん                                  た ん か ん       け つ ご う
三連クランプで単管を結合する",,ffi�    ប់បំពង់ឯកេtយដងF  ៣1  ំffi�    ប់ ffic,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"ベルトコンベア
（ベルコン）",,,,"べるとこんべあ
（べるこん）",,,ែខˍ បនc   ះយន<7,,,,,"つ ち        こ  う  ん  ぱ  ん
ベルトコンベアで土を小運搬する",,ជmȽ    u   នដីតូចៗេtយែខˍ បនc   ះយ,,,,,,,ន<7,,,,,,,,,,,,,,,,,,,,
3,かけや,,,,かけや,,,ញញu   រេឈc,,"គឺȾញញu   រេឈc  ធំ។េɃʢ    ះេផˍ ងេ˙ ɸCរ͏  ̫  មូណុឬអូCរ̩    ។េL បc  េtយ
ៃដɽំងពីរេគេ˙ញញu   រេឈc  ធំេL បc
េtយៃដlȚ    ងL ត̰   វʌនេគេ˙ɸ ញញu   រេឈខc ru   ះេគេ˙ɸ កូ េន គី រ̩
។",,,"く い          う             こ
かけやで杭を打ち込む",,ដំបេiȟ    លេtយញញu   រេឈc,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,ランマ,,,,らんま,,,l៉សុីនបiI    ប់ដី,,"គឺȾl៉សុីនបiI    ប់ដីែដលlន
េɃʢ    ះេ˙  េL Șɸ Tamping rammer",,,"じ   ば  ん           し           か た
ランマで地盤を締め固める",,បiI    ប់ដី េtយl៉សុីនបiI    ប់ដី,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,自在クランプ,,,,じざいくらんぷ,,,ដងF   1  ំេសរ Q,,"េL បc  សំʲប់រ c   តបនបំ<7 ពឹង់ឯក រrlងffic    និងffic    េគេL បc  rlេʈេពល tក់ពL ងឹងបេm�   ̼ ង។េʈកែនru   ង tក់េជc  ងffiរពL ងឹងបេm�   ̼ ងេគ
េ˙ɸ   （すじかい សុឺ ជិ ៃក） lននយ័ɸtក់      ែខʺ   ង។",,,"じ  ざ   い                                    も ち               た ん か ん        き ん け つ
自在クランプを用いて単管を緊結す
る",,រ c   តបន<7   ឹងបំពង់ឯកេtយេL បc ដងF   1  ំេសរ Q,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,キャッチクランプ,,,,きゃっちくらんぷ,,,ដងF   1  ំLប់,,,,,"も ち               た ん か ん       て っ  こ つ
キャッチクランプを用いて単管と鉄骨
き ん け つ
を緊結する",,េL បc  ដងF   1  ំLប់េដc  មJ ីរ c   តបន<7 បំពង់ឯកនិងេL ffiងែដក,,,,,,,ឹង,,,,,,,,,,,,,,,,,,,,
7,吊り上げ用クランプ,,,,つりあげようくらんぷ,,,ដងF   1  ំសL lប់សd    u   ចេ,,ឡc  ង,,,"つ           あ           よ  う                                   も ち               き ん け つ
吊り上げ用クランプを用いて緊結し
た ん か ん          つ           あ
た単管を吊り上げる",,េL បc  ដងF   1  ំសL lប់សd    u   ចេឡc  ង យួរេលc  កបំពង់ឯកែដលʌនរ c   ត បន<7   ឹង,,,,,,,េដc  មJ ី,,,,,,,,,,,,,,,,,,,,
8,直交クランプ,,,,ちょっこうくらんぷ,,,ដងF   1  ំtក់L តង់,,,,,"ちょっ こう                                   も ち               た ん か ん        き ん け つ
直交クランプを用いて単管を緊結す
る",,រ c   តបន<7   ឹងបំពង់ឯកេtយេL បc  ដ tក់L តង់,,,,,,,ងF   1  ំ,,,,,,,,,,,,,,,,,,,,
9,フック,,,,ふっく,,,ទំពក់,,,,,ワイヤーロープをフックにかける,,យកែខˍ ពួរrក់នឹងទំពក់,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ストレートシャックル,,,,すとれーとしゃっくる,,,តួl៉សុីនˏʺ   នʲងL តង់,,,,,ワイヤーをストレートシャックルにかける,,យកពួរrក់នឹងតួl៉សុីនˏʺ   ន ʲងL តង់,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,滑車,,,,かっしゃ,,,"ឧបករណ៏រ""  ក",,,,,"か っ  し ゃ        ざいりょう         つ           あ
滑車で材料を吊り上げる",,"យួរេលc  កវតɷ   1  ʂតុេដc  មេឡc  ងេt ឧបករណ៏រ""  ក",,,,,,,យ,,,,,,,,,,,,,,,,,,,,
12,クレーン,,,,くれーん,,,l៉សុីនសd    u   ច,,,,,"し   ざ  い          つ          あ
クレーンで資材を吊り上げる",,យួរេលc  កសំffiរ:េឡc  ងេtយ l៉សុីនសd    u   ច,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,移動式クレーン,,,,いどうしきくれーん,,,l៉សុីនសd    u   ចចល័ត,,,,,"い  ど   う  し  き                                   し   ざ  い          つ          あ
移動式クレーンで資材を吊り上げる",,យួរេលc  កសំffiរ:េឡc  ងេtយ l៉សុីនសd    u   ចចល័ត,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,介しゃくロープ,,,,かいしゃくろーぷ,,,ែខˍ ពួរជំនួយ,,,,,"か い                                               に  も   つ           ふ
介しゃくロープで荷物の振れをおさ
える",,"ទប់ឥrl""   ន់េវេtយែខˍ ពួរជំនួយ",,,,,,,,,,,,,,,,,,,,,,,,,,,
15,昇降階段,,,,しょうこうかいだん,,,ffiំជេណ<7   c  រេឡc  ងចុះ,,,,,"あ   し  ば じ ょ うそう       の ぼ                     し ょ うこうか い だ ん       つ か
足場上層に上るには昇降階段を使
う",,េដc  មJ ីេឡc  ងេɾ2ងេលc  កែន˛  ង tក់េជc  ងL ត̰   វេL បc  ffiំជេណ<7   c  រេឡ,,,,,,,c  ងចុះ,,,,,,,,,,,,,,,,,,,,
16,筋かい止めピン,,,,すじかいとめぴん,,,2c    ស់ffi�    ប់ឧបករណ៏ tក់ចេS'lru    ះសសរ,,,,,"す  じ                 と                                さ           こ            お           ま
筋かい止めピンを差し込み折り曲げ
ておく",,ពត់បmu    u   ល2c    ស់ffi�    ប់ឧបករណ៏ tក់ចេS'lru    ះសសរ,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,脚柱ジョイント,,,,きゃくちゅうじょいんと,,,តំណេជc  ង,,,,,"きゃくちゅう                                    さ   い  ご                 さ           こ
脚柱ジョイントは最後まで差し込む",,បmu    u   លតំណេជc  ងេˢយដល់ចុង បmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,連結ピン,,,,れんけつぴん,,,2c    ស់តffi�    ប់,,,,,"れん け つ                      さ   い  ご                 さ           こ
連結ピンは最後まで差し込む",,បmu    u   ល2c    ស់តffi�    ប់េˢយដល់ចុង បmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ジョイント金具,,,,じょいんとかなぐ,,,ែដកតំណ,,,,,"か   な  ぐ         か く じ つ        さ   い  ご
ジョイント金具は確実に最後までは
める",,បmu    u   លែដកតំណេˢយL ʌកដɸ ដល់ចុងបmu.   ប់,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,レバーブロック,,,,ればーぶろっく,,,បr   1   កlនដង,,,,,"し   ざ  い         こ  て  い
レバーブロックで資材を固定する",,ចងffi�    ប់សំffiរ :េtយបr   1   កlនដង,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,電動のこ（丸のこ）,,,,でんどうのこ（まるのこ）,,,l៉សុីនរCរ,,,,,"か た わく        せつ だ ん        ま  る                      し   よ   う
型枠の切断は丸のこを使用する",,េL បc  រCរffiត់េដc  មJ ីffiត់ស៊ុម,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,モンキースパナ,,,,もんきーすぱな,,,ឧបករណ៏េtះប៊ូ ឡ̭  ង,,"ខru   ះេគេ˙ɸ
(「モンキーレンチ」
「ម៉ុង គី េរ""  នជិ」)",,,"し                     ゆ る
モンキースパナでナットを締める・緩
める",,បន<7   ឹង・ បនʁ    u   រ េȝtu.  យឧបករ ណ៏េtះប៊ូ ឡ̭  ង,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,親綱支柱,,,,おやづなしちゅう,,,L បព័នʀ   ែខˍ សុវតɶ   ិffiព,,េម,,,"おや づ な         は           い     ち          お や づ な し ち ゅ う         と
親綱を張る位置に親綱支柱を取り
つ
付ける",,"តំេឡc  ងL បព័នʀ   ែខˍ សុវតɶ   ិffiពេម
េʈកែនru   ងtក់ែខˍ ពួរេម",,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ブラケット,,,,ぶらけっと,,,ែកងL ទ,,ខru   ះេគេ˙ɸ(「持送り」「ម៉ូ ជិ អូ គុ រ̩」),,,"あ  し  ば                                                  と           つ
足場にブラケットを取り付ける",,"តំេឡc  ងែកងL ទេʈកែនru   ងtក់
េជc  ង",,,,,,,,,,,,,,,,,,,,,,,,,,,
25,梯子,,,,はしご,,,ជេណ<7   c  រtក់,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,親綱,,,,,,,おやづな,,,ខ្សែពួរមេ,,,,,,គឺជាខ្សែសំរាប់ពាក់ថ្ពក់ខ្សែក្កវ៉ា ត់ សុវតិថ ភាពមៅការដ្ឋា នសំណង់(ក្កវ៉ា ត់ខ្សែជីវិត)ម ើេីបការពារជីវិតអ្ន កម្វើ ការមៅការដ្ឋា ន មគតមេលើងពីសរសរ ម្ខា  ងមៅសរសរម្ខា  ងម ៀតមដ្ឋយេិន មោយវ្ូរ,,,,,,,,,,"お やづな        あんぜんたい
親綱に安全帯をかける",,,,,,,ពាក់ខ្សែក្កវ៉ា ត់សុវតិថ ភាពមៅនឹងខ្សែ ពួរមេ,,,,,,,
2,,建枠（ビティ）,,,,,,,たてわく（びてぃ）,,,គំរបឈ្នន ន់(ប៊ី ្ី),,,,,,,,,,,,,,,,"た て わ く                                   も ち               あ  し  ば         く  み  た
建枠（ビティ）を用いて足場を組立て
る",,,,,,,ផ្ំគតំម ើងកខ្នល ងដ្ឋក់មជើងមដ្ឋយមក្បើ គំរបឈ្នន ន់(ប៊ី ្ី),,,,,,,
3,,メッシュシート,,,,,,,めっしゅしーと,,,ក្កណាត់សំណាញ់,,,,,,"「ក្កណាត់សំណាញ់」មពលសល ះមគមៅ ថា
「飛散防止ネット」(ហុី សំង បូ សុី មណតុ)「សំណាញ់ការពារការខ្ទា ត
ខ្ទា យ」",,,,,,,,,,"あ  し  ば  わ く                                                           と          つ
足場枠にメッシュシートを取り付け                               る",,,,,,,តំម ើងក្កណាត់សំណាញ់មៅសុ េរន្ទា,,,,,,,
4,,防音パネル,,,,,,,ぼうおんぱねる,,,ផ្ា ំង ប់សមេលង,,,,,,,,,,,,,,,,"そ う お ん た い さ く                   ぼ う お ん                             せ  っ  ち
騒音対策として防音パネルを設置す
る",,,,,,,តំម ើងផ្ា ំង ប់សមេលងម ើេីបជា វិធានការ ប់សមេលងរំខ្ទន,,,,,,,
5,,朝顔材,,,,,,,あさがおざい,,,ផ្ា ំងមក្ៅសក្ម្ខប់ការពារ,,,,,,,,,,,,,,,,"あ さ がおざ い        ひ  ら  い  ら  っ  か  ぼ  う  し
朝顔材は飛来落下防止のためにつか
う",,,,,,,មក្បើផ្ា ំងមក្ៅសក្ម្ខប់ការពារម ើេីប ការពារការខ្ទា តឬការធាល ក់ចុះ,,,,,,,
6,,架空線,,,,,,,かくうせん,,,ខ្សែមលើ,,,,,,"មដ្ឋយសរខ្តម្ខនសម្ខព  ្ចរនត អ្គិគ សនីសព ស់
កាលណាប ះវនឹងម្ខនហានីភយ័
សព ស់មលើមក្រះថាន ក់ឆក់ចរនត អ្គីគ សនី",,,,,,,,,,"か   く   う せ ん        せっしょく
架空線へ接触させないようにする",,,,,,,ម្វើកំុមោយកខ្នល ងដ្ឋក់មជើងប ះខ្សែ ខ្ទងមលើ,,,,,,,
7,,幅木（仮設足場）,,,,,,,はばき（かせつあしば）,,,កាត របំងមជើង(កខ្នល ង ដ្ឋក់មជើងបមណាត  ះោសនន ),,,,,,,,,,,,,,,,"ろ う ど う し ゃ        つ い て ん ら く       き     ぐ           ら  っ  か  ぼ   う  し
労働者の墜転落・器具の落下防止の
あ  し  ば         は  ば  き        も う
ために足場に幅木を設ける",,,,,,,ដ្ឋក់កាត បំងមជើងមៅកខ្នល ងដ្ឋក់ មជើងម ើេីបការពារកុំមោយកេមករ និងឧបករណ៏ន្ទៗធាល ក់ចុះ,,,,,,,
8,,単管,,,,,,,たんかん,,,បំពង់ឯក,,,,,,ពាកយមៅកាត់ 「បំពង់ឯក」សល ះ មគមៅថា 「パイプ 」(ខ្ផប),,,,,,,,,,"たん かん        も ち                あ  し  ば           く             た
単管を用いて足場を組み立てる",,,,,,,ផ្ំគតំម ើងកខ្នល ងដ្ឋក់មជើងមដ្ឋយមក្បើ បំពង់ឯក,,,,,,,
9,,脚立,,,,,,,きゃたつ,,,ជមណត ើរមកាង,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,作業半径,,,,,,,さぎょうはんけい,,,កាំក្បតិបតិត ការងារ,,,,,,កាំបងិវ លននម្ខ  សីុន្ុន្ងន់។ម ើេីប ការពារមក្រះថាន ក់ប ះ ងិគ ចភាគ មក្ចើនមគហាេេិនមោយចូល,,,,,,,,,,"じ ゅ う き さ ぎ ょ う         さ ぎ ょ う は ん け い          た           い               き ん
重機作業の作業半径に立ち入りを禁
し
止する",,,,,,,ហាេចូលកខ្នល ងកាំក្បតិបតិត ការ ការងាររបស់ម្ខ  សុីន្ន់្ងន់,,,,,,,
